178.339884,-12.682727,-5.848043
170.563408,-60.599285,1.280605
121.638309,-68.728152,9.607956
95.462699,-65.719832,-11.615041
141.157548,79.906164,28.855795
224.454047,18.547708,20.575082
180.161618,58.165095,56.387065
135.153054,99.861098,8.557656
109.431550,87.004910,49.173645
157.695569,14.287127,2.207757
149.893827,-23.915686,22.781534
148.421393,59.319822,9.472303
166.614709,86.161465,9.935752
177.848165,80.302028,9.246358
150.372008,90.963750,7.681746
139.806867,92.058773,11.625782
180.283049,2.650088,48.154072
184.309473,-5.366668,11.182707
191.020192,-0.644264,11.126135
172.712543,4.275364,36.332117
168.652653,43.397763,18.660225
132.746789,86.160373,-0.382195
164.809644,68.998090,5.527727
182.140738,62.295915,6.140087
185.625856,0.307161,20.888307
190.954415,36.239087,-38.513818
163.990756,-57.530901,-21.820936
209.459228,-3.122356,-9.665359
167.564310,-80.485302,-11.140924
194.215026,2.895498,20.104237
199.743131,6.416573,19.757933
174.888594,-2.019672,54.383859
141.119134,-27.766856,36.379165
102.061301,-3.977064,63.865613
203.432868,-40.607094,-14.832536
190.960758,-21.250572,32.026491
151.078988,-2.623489,47.238227
148.078492,-3.492896,62.980873
145.483774,0.757293,64.139392
149.886777,1.261553,69.593728
167.761889,-32.299693,-4.314684
118.627062,-12.048428,-2.895321
101.737011,-56.920063,0.426278
130.017654,-57.141779,1.393946
122.147271,59.895043,6.946735
117.387596,27.519215,29.801290
103.483317,58.262597,-36.072095
120.055358,1.854130,25.629468
120.022053,85.996295,26.849411
177.887611,47.126386,13.459394
137.601701,24.513594,3.441828
193.210430,55.771612,-1.900187
106.278510,89.963402,-4.048804
173.043105,81.207992,-5.199927
182.463902,52.040935,-22.236347
214.771611,1.633706,-0.634735
207.550345,-1.662533,1.968888
213.419236,0.612283,3.111833
202.811254,-1.469661,0.791009
202.385955,-2.345625,-2.817380
203.172957,0.003652,-1.781227
171.160651,-37.197708,9.070412
180.834141,-59.829730,0.173808
172.943919,71.231252,22.317906
93.983786,35.398565,-3.861894
167.086991,22.159427,-9.469808
151.360718,-11.100565,-7.693410
176.662172,-11.624020,-5.917900
102.062919,-14.029011,-5.610813
105.352766,89.185362,-4.284596
167.932879,-75.414778,29.255742
106.282338,-11.527066,-0.496148
142.890030,3.309971,2.032380
128.946335,3.514332,1.434181
142.816217,3.311605,2.280503
118.979622,-9.449820,7.970900
174.302474,2.355756,-0.451223
140.862964,1.121299,-0.566179
198.707000,1.550114,-0.426164
114.924219,0.688588,0.372344
123.834381,1.293180,0.041658
185.438590,1.212909,-0.125310
146.051057,1.576974,-0.030750
187.761774,0.408576,-0.075460
124.944306,0.337544,-0.134435
186.820347,-1.316705,-0.172459
127.023801,-1.427363,-0.477493
183.496657,-1.957848,-1.062833
168.167770,-1.454934,-0.497634
145.053251,-2.302173,-1.069772
123.673702,-1.381723,-0.558906
189.440264,-1.376498,-0.232302
143.493883,-1.421922,-0.446607
184.033743,-1.638311,-0.671973
174.734733,-1.440556,-0.505917
137.866238,-1.227367,-0.408224
115.174090,-1.269189,0.008144
218.436874,-1.522548,-0.579427
116.336051,-1.221742,1.652657
111.382690,-2.733618,-0.291695
198.998632,-2.436819,-0.323186
114.189924,-2.091993,0.709971
137.788392,-1.461593,-0.485952
209.591786,-0.195245,0.160712
106.387172,-0.648468,1.098491
205.173820,-2.518147,3.584766
106.839256,-2.832108,1.580512
200.632837,-15.601923,-0.854917
131.599241,-0.267594,-2.256694
213.925997,0.138382,-1.393274
175.457845,-0.956062,0.304011
139.353034,0.694892,0.464855
132.006575,-1.132067,5.892894
148.683765,-6.056040,-9.665536
145.788063,0.130881,-1.327563
149.801280,0.072080,-1.320318
165.846748,2.356643,5.215559
112.151181,-7.367877,-3.749671
121.543830,-3.458740,-8.233551
191.005824,1.768907,-16.952315
190.605569,1.344309,-1.384138
188.289390,0.078715,-1.356650
126.107919,0.045971,-1.304849
196.947377,0.058234,-1.327634
126.742401,0.085504,-1.297836
162.932808,0.048773,-1.317271
164.336551,0.046206,-1.343595
110.023543,0.064525,-1.312136
163.406562,0.061976,-1.258775
118.669851,0.042618,-1.293361
161.510799,0.026393,-1.305944
159.857494,0.034421,-1.314003
158.598195,0.059184,-1.322328
121.139223,-3.063302,-1.586290
119.320894,-3.020007,-1.656149
121.547048,-2.950011,-1.696227
118.301221,-3.073806,-1.723360
196.497710,-3.202016,-1.714983
108.406332,-3.177038,-1.690001
152.563830,-3.189806,-1.712376
159.709543,-3.221029,-1.717588
149.502502,-3.209587,-1.679908
120.653816,-3.222673,-1.673784
110.947908,-3.149572,-1.785512
191.653617,-3.138285,-1.783578
151.817496,-3.144301,-1.816494
157.760425,-3.175331,-1.761681
159.106742,-3.222562,-1.759541
179.125254,-3.182587,-1.782662
132.863979,-3.168401,-1.770883
186.333473,-3.137637,-1.743161
155.597639,44.405487,-21.201330
149.411319,-3.200746,-1.803237
164.656215,36.545683,-9.038567
