106.282338,-11.527066,-0.496148
142.890030,3.309971,2.032380
118.979622,-9.449820,7.970900
174.302474,2.355756,-0.451223
140.862964,1.121299,-0.566179
329.613545,1.036555,-0.312373
224.893890,1.532301,-0.475342
198.707000,1.550114,-0.426164
114.924219,0.688588,0.372344
123.834381,1.293180,0.041658
