207.519564,179.203433,0.419006
207.526269,179.213740,0.431132
207.523351,179.209500,0.419496
207.510287,179.191889,0.435614
207.507428,179.187720,0.408715
207.499270,179.176902,0.409524
207.497030,179.174028,0.403676
207.502991,179.182412,0.396035
207.503863,179.184154,0.403834
207.512062,179.196060,0.397561
207.514179,179.200012,0.429376
207.520821,179.209531,0.431760
207.494367,179.173232,0.413485
207.477648,179.150799,0.414670
207.473915,179.145968,0.407130
207.469673,179.140314,0.385075
207.462364,179.131223,0.383901
207.465768,179.136056,0.379412
207.464613,179.134470,0.371931
207.475392,179.149364,0.376278
207.474396,179.148281,0.382676
207.457841,179.127090,0.379869
207.470655,179.143968,0.387008
207.511463,179.166626,0.403750
207.516601,179.157610,0.414135
207.532026,179.178680,0.403718
207.528893,179.174625,0.409673
207.522944,179.166419,0.387358
207.510012,179.149207,0.383191
207.515017,179.155942,0.379224
207.502334,179.139381,0.370219
137.200483,125.471980,43.817014
211.329410,132.030755,47.615255
236.622627,145.922178,68.472443
196.189090,140.573288,70.147850
218.274344,85.412563,11.737668
215.704523,81.378741,3.920001
195.311815,87.025194,8.957050
218.727128,84.824721,8.877602
156.246706,101.545833,14.621920
123.469889,179.928404,1.322563
213.206299,90.682184,-2.041883
206.979789,105.661643,14.173856
148.515297,140.208610,74.125667
248.244886,99.502761,-21.440875
185.333864,100.389953,-5.352903
227.279807,97.731862,20.645907
185.291933,176.830676,5.448961
184.957701,176.856971,5.486512
184.886345,176.840794,5.471796
185.222102,176.845168,5.486289
182.234381,116.713782,2.736506
184.994627,176.816298,5.455965
184.900549,176.807931,5.445746
184.678755,176.814484,5.451498
184.530130,176.813075,5.439492
185.564638,176.839901,5.481968
185.246380,176.841549,5.462638
185.655286,176.884345,5.519753
184.990554,176.850668,5.479517
185.324613,176.867709,5.476168
186.105300,176.884458,5.517803
185.079898,176.809890,5.438429
184.620295,176.787628,5.397560
184.245853,176.781621,5.395902
184.755719,176.804011,5.401865
184.871237,176.845426,5.442229
185.466098,176.803677,5.456564
184.690511,176.785730,5.446032
174.207782,117.045289,-0.764695
184.486153,176.827406,5.447552
184.353933,176.832827,5.459812
184.371283,176.764536,5.412755
184.652580,176.755795,5.375337
185.442147,176.835823,5.412395
184.476048,176.785428,5.399337
185.187448,176.826508,5.426964
185.059473,176.823787,5.429723
185.188888,176.798232,5.428862
130.981624,176.847455,-1.272949
130.693316,176.826150,-1.289305
130.377115,176.826162,-1.328561
130.695399,176.795122,-1.303418
130.630438,176.807442,-1.304913
130.742987,176.798521,-1.316470
130.958383,176.809902,-1.308106
130.052960,176.789059,-1.305183
130.207341,176.798791,-1.322030
130.840824,176.778187,-1.299711
131.342256,176.789758,-1.347302
130.954107,176.724028,-1.300328
131.428289,176.745728,-1.273240
130.903984,176.766477,-1.265922
131.023269,176.785122,-1.289458
130.898246,176.801715,-1.287135
130.839895,176.772633,-1.275411
130.906882,176.781633,-1.265997
131.728345,176.791936,-1.290382
131.253143,176.829016,-1.264268
130.868589,176.771054,-1.251253
131.730906,176.776355,-1.265112
131.363555,176.791171,-1.224660
130.582867,176.815871,-1.249818
130.772169,176.791781,-1.261327
136.573685,121.269956,-14.753106
117.427712,177.276688,-0.054206
116.932151,177.299209,-0.041894
115.332046,177.186925,0.039745
178.440987,135.890295,53.978426
194.733541,126.118775,30.476903
175.002766,102.757927,27.485647
238.968604,134.324603,40.717861
192.555423,131.393348,40.557777
168.682213,127.199241,51.236977
225.416369,119.167586,42.579676
201.962722,92.300022,0.627753
185.369674,101.423714,4.800390
172.649008,94.747067,-3.791171
210.500371,87.468684,-6.169420
