241.491393,-80.395617,1.362509
274.370652,-179.887395,1.151843
347.531990,-29.207402,-4.633898
349.979405,-31.198015,-2.057830
229.767438,-29.889290,-9.919119
265.397555,-12.077660,-7.104723
141.157548,79.906164,28.855795
246.139726,87.830854,1.912957
339.865625,-18.453477,-45.177480
340.352258,-18.198540,-44.840504
339.425805,-18.433294,-44.796343
339.934285,-19.900008,-43.703616
340.367150,-20.216427,-43.392810
284.909287,75.748122,-2.626385
162.869382,141.928761,31.739729
180.161618,58.165095,56.387065
53.613076,-178.143658,2.161168
215.704523,81.378741,3.920001
139.806867,92.058773,11.625782
266.645641,-21.595552,-7.334853
191.020192,-0.644264,11.126135
203.146617,-127.321410,-0.555784
172.712543,4.275364,36.332117
168.652653,43.397763,18.660225
237.941849,-28.359850,-6.546734
107.867448,-173.669459,5.560210
107.943834,-173.771463,5.464385
31.100661,-179.977210,1.439975
137.601701,24.513594,3.441828
241.129505,58.176299,8.314007
273.821048,31.458988,-3.970864
300.256200,79.533668,2.430390
323.769025,84.276321,6.564279
343.948780,88.457967,2.659363
284.132351,78.830264,-0.317283
284.147884,85.624159,1.101749
280.543936,85.801309,-1.254111
294.323769,85.808923,-0.975894
106.278510,89.963402,-4.048804
173.043105,81.207992,-5.199927
185.333864,100.389953,-5.352903
182.463902,52.040935,-22.236347
227.279807,97.731862,20.645907
307.116110,-4.572399,-38.520297
279.800992,-20.374206,-47.604659
283.105914,-21.253473,-48.097788
283.289693,-19.914062,-47.157248
312.634227,42.782910,-18.210433
285.071400,-19.365244,-46.696940
274.222753,-179.784286,0.929588
275.583058,-179.784215,0.923651
275.320618,-179.803569,0.896710
216.725955,-117.398878,9.918915
274.721222,-179.839661,0.848021
274.992976,-179.843955,0.831832
212.042458,-120.432126,-0.171657
212.258385,-120.874535,-0.342254
274.403059,-179.806141,0.911663
274.543843,-179.719409,-0.833583
249.310343,-179.892450,0.855953
248.253526,-179.911507,0.875803
185.291933,176.830676,5.448961
185.324613,176.867709,5.476168
130.903984,176.766477,-1.265922
227.044748,77.749486,-6.267107
172.649008,94.747067,-3.791171
230.939917,-172.516231,46.073399
233.128846,-173.468656,46.982930
123.673702,-1.381723,-0.558906
189.440264,-1.376498,-0.232302
198.998632,-2.436819,-0.323186
339.652446,-1.431410,-0.459487
327.580431,-2.903115,0.660762
137.788392,-1.461593,-0.485952
340.181733,1.415415,0.241571
338.257252,-1.084992,-0.299507
232.061747,-1.474680,-0.438399
106.387172,-0.648468,1.098491
106.839256,-2.832108,1.580512
200.632837,-15.601923,-0.854917
139.353034,0.694892,0.464855
132.006575,-1.132067,5.892894
339.737228,0.118554,-1.367698
332.259784,3.705422,-3.775897
238.664832,1.191783,-1.402640
269.949162,0.061655,-1.323858
196.947377,0.058234,-1.327634
126.742401,0.085504,-1.297836
162.932808,0.048773,-1.317271
121.547048,-2.950011,-1.696227
132.863979,-3.168401,-1.770883
94.251544,-1.636542,-3.585979
183.708801,-1.618292,-3.611399
323.627502,-1.644000,-3.605129
299.733434,-1.640368,-3.652120
209.715259,-1.722812,-3.642121
180.132802,-1.671446,-3.552858
172.077310,-1.592731,-3.281115
175.513620,-1.587108,-3.227190
172.156850,-1.589789,-3.218844
171.885211,-1.764039,-2.911527
171.631892,-1.587282,-3.125126
