29.828506,59.996411,1.378424
29.362470,-34.616976,1.308907
29.420355,-10.193364,1.300689
29.142367,-71.636024,1.306950
29.414407,-68.249413,1.317340
29.341028,59.999549,1.320751
29.179873,77.141790,1.317221
29.822986,-40.658704,1.313363
29.039460,59.995601,1.323577
29.283272,60.001688,1.300398
29.544945,-60.000023,1.326273
29.088407,81.593761,1.309141
29.432901,-59.988658,1.323027
29.423676,-64.787358,1.327572
30.313195,-60.000181,1.341612
29.624060,-59.989804,1.312085
29.713309,-59.989773,1.314831
29.784666,-37.016751,1.317556
29.788630,38.822746,1.312304
29.713924,-79.997231,1.336654
29.796140,-48.023919,1.331413
29.790067,70.907997,1.311360
29.691695,-5.660606,1.327460
29.106945,16.598179,1.317563
28.912042,-74.992372,1.309985
29.283895,-59.991490,1.318076
29.314482,-15.917704,1.323137
29.659479,-8.566875,1.327523
29.223782,-32.998773,1.326531
29.687463,-59.991881,1.331083
29.563143,-59.987315,1.326598
30.088544,60.001652,1.325613
8.582833,-12.062645,-8.581038
55.003669,-21.056139,-7.849362
82.861602,2.621402,-7.186137
72.444865,-3.158922,-1.773466
