345.497683,-178.615113,1.377212
345.085046,-178.609448,1.380731
344.253970,-178.610201,1.362153
344.253911,-178.609273,1.369035
344.289016,-178.614413,1.379603
344.810564,-178.600397,1.378590
344.835976,-178.629443,1.363770
344.070512,-178.624995,1.350678
343.468437,-178.626001,1.359719
343.394182,-178.629938,1.359374
343.698657,-178.637912,1.352330
342.701664,-178.642329,1.335690
343.262033,-178.627553,1.345279
342.729073,-178.605894,1.343434
343.245674,-178.647306,1.354116
342.416741,-178.631830,1.357387
343.466948,-178.646277,1.327695
342.898202,-178.619180,1.348640
342.607530,-178.621044,1.328367
342.064158,-178.635657,1.327355
341.995062,-178.638055,1.316970
341.826075,-178.636331,1.310981
341.677679,-178.627381,1.331383
341.401239,-178.646483,1.329673
341.416051,-178.633638,1.316110
341.652934,-178.645992,1.318284
341.277762,-178.650900,1.314055
341.370616,-178.654465,1.320928
340.745337,-178.657824,1.324594
340.354107,-178.657776,1.314124
340.589394,-178.659276,1.322644
340.592871,-178.668802,1.316123
340.545526,-178.666464,1.303747
340.616112,-178.657174,1.307613
340.321011,-178.662110,1.314211
340.329385,-178.659842,1.302828
340.227712,-178.658606,1.315036
340.125662,-178.658400,1.294347
339.818299,-178.659179,1.296390
339.788379,-178.661361,1.301044
339.957554,-178.659888,1.306921
340.031768,-178.677644,1.289910
339.705485,-178.649432,1.297463
339.608813,-178.664765,1.299277
339.509170,-178.663557,1.313916
339.704283,-178.675017,1.294135
339.332877,-178.670690,1.291606
339.517425,-178.668047,1.302720
339.560902,-178.662701,1.290045
339.062626,-178.662367,1.282370
339.259708,-178.659666,1.307424
339.157419,-178.664168,1.299288
339.097825,-178.667483,1.293819
339.454427,-178.656029,1.304993
338.675606,-178.668035,1.301230
338.804070,-178.667869,1.286252
338.453418,-178.666214,1.296094
338.788003,-178.669814,1.269121
338.350217,-178.661445,1.276117
338.583315,-178.659601,1.279693
338.413428,-178.669629,1.267468
338.315412,-178.665792,1.279492
338.776834,-178.671084,1.277435
338.274145,-178.678192,1.280417
337.731018,-178.689762,1.289096
338.209693,-178.681242,1.284683
337.701809,-178.670589,1.288127
338.319507,-178.652267,1.297719
337.958511,-178.663611,1.298233
338.037976,-178.672542,1.274303
338.591584,-178.662269,1.286367
338.390568,-178.667008,1.281392
338.419008,-178.671774,1.288249
338.355381,-178.670328,1.283962
337.777088,-178.674752,1.280934
337.849676,-178.665704,1.296663
338.390891,-178.641556,1.328331
338.305480,-178.657499,1.287337
338.116710,-178.674764,1.285102
338.445424,-178.661944,1.289193
338.124966,-178.670700,1.292634
338.141410,-178.673296,1.309613
338.267121,-178.668842,1.296762
337.840966,-178.676329,1.293161
337.765832,-178.681910,1.301081
337.897037,-178.682141,1.273616
337.785395,-178.682374,1.286682
337.751060,-178.699975,1.259401
337.964263,-178.692902,1.271534
337.708381,-178.697204,1.262157
337.851134,-178.689324,1.272591
337.580822,-178.679675,1.265722
337.578501,-178.674894,1.286853
337.331210,-178.697049,1.266502
337.436486,-178.698360,1.275232
337.431197,-178.688026,1.274914
337.703105,-178.698249,1.280606
337.554467,-178.685489,1.276067
337.669294,-178.678000,1.272226
337.298069,-178.690075,1.279507
337.503379,-178.683002,1.286142
337.355775,-178.692081,1.262415
337.124684,-178.705176,1.273184
336.941672,-178.695671,1.271339
336.936379,-178.695952,1.266282
336.858165,-178.684337,1.253131
336.853686,-178.680373,1.262357
337.277440,-178.697972,1.268593
336.912712,-178.679788,1.285360
337.071315,-178.700823,1.269985
336.926310,-178.683475,1.268780
337.284873,-178.690008,1.280282
336.992739,-178.688373,1.279091
337.288206,-178.686006,1.278429
337.117333,-178.680573,1.297390
336.343192,-178.690947,1.286360
336.440598,-178.687657,1.261605
336.435632,-178.653589,1.302046
336.430052,-178.622211,1.354191
336.412182,-178.681159,1.295573
336.411373,-178.687572,1.288449
334.863438,-178.692939,1.288706
335.485417,-178.683537,1.276169
335.966837,-178.697356,1.272073
336.504276,-178.698945,1.269754
336.101271,-178.697681,1.282301
336.281895,-178.688521,1.259726
336.338206,-178.690890,1.260699
336.478401,-178.680382,1.287399
336.543269,-178.683511,1.259067
335.955076,-178.699545,1.259186
336.196425,-178.705743,1.254738
336.220603,-178.628848,1.314606
336.256232,-178.592772,1.367821
336.309093,-178.568332,1.369795
336.546213,-178.582650,1.387746
336.487503,-178.627875,1.315509
336.261244,-178.665982,1.295586
336.525457,-178.659064,1.314353
335.921603,-178.675017,1.286330
336.054376,-178.672551,1.290267
336.179292,-178.695516,1.269696
336.345513,-178.673658,1.296356
336.519236,-178.685037,1.284093
336.230994,-178.699624,1.266733
336.377617,-178.676192,1.286626
336.097569,-178.678335,1.276066
336.295350,-178.676024,1.280444
336.304727,-178.698061,1.271324
336.028073,-178.696496,1.272059
335.840802,-178.697495,1.269137
336.324064,-178.684818,1.264863
336.092091,-178.680988,1.260926
336.004454,-178.687105,1.268694
336.470179,-178.693174,1.280377
335.814680,-178.689018,1.258841
336.083134,-178.696177,1.251396
335.998600,-178.709417,1.263326
336.034173,-178.700459,1.261571
335.733978,-178.701016,1.273791
336.240558,-178.701642,1.262101
336.121170,-178.688168,1.278559
336.326546,-178.689761,1.271135
336.140440,-178.694135,1.253431
336.219711,-178.697228,1.249843
336.453239,-178.694275,1.265016
336.593616,-178.688862,1.268080
336.093249,-178.707382,1.272884
335.942493,-178.686964,1.275115
336.779694,-178.710074,1.262530
335.941138,-178.696818,1.249273
336.003598,-178.702162,1.258327
336.490896,-178.715230,1.256011
336.551220,-178.655090,1.303266
336.361352,-178.674593,1.309040
336.182463,-178.676483,1.281347
336.111518,-178.684438,1.273851
336.508968,-178.699291,1.270071
336.284043,-178.698239,1.260464
335.783114,-178.706680,1.260706
335.337880,-178.698402,1.259194
335.278333,-178.695072,1.269599
335.202799,-178.702380,1.267125
335.525046,-178.705211,1.264926
335.154583,-178.697647,1.253451
335.681852,-178.694560,1.269130
335.512253,-178.717485,1.257824
335.078268,-178.672379,1.274763
335.552534,-178.693147,1.271021
335.215355,-178.708335,1.254778
335.045404,-178.685823,1.260582
334.858970,-178.703265,1.258925
335.664357,-178.709706,1.249620
335.181590,-178.707812,1.259395
335.103377,-178.711777,1.267846
335.132802,-178.710648,1.256335
335.114765,-178.690179,1.273178
334.972360,-178.681979,1.275988
335.264847,-178.705040,1.254932
335.065480,-178.694524,1.265500
335.472007,-178.673771,1.265235
335.186556,-178.694036,1.260046
335.257097,-178.686663,1.261402
335.054802,-178.715734,1.248088
335.710403,-178.703096,1.248352
335.428841,-178.716337,1.246576
335.594706,-178.705006,1.257784
335.955211,-178.699531,1.257159
335.963370,-178.702056,1.253930
336.799937,-178.698888,1.269725
335.956255,-178.694832,1.259697
335.584877,-178.708218,1.258834
335.872069,-178.693933,1.270156
335.837647,-178.701577,1.257696
336.156859,-178.696057,1.260218
336.230892,-178.696127,1.254642
335.949613,-178.712297,1.265292
335.653402,-178.707312,1.245306
336.082681,-178.703141,1.267595
336.202758,-178.710219,1.240568
336.496562,-178.712234,1.253578
335.981431,-178.688467,1.254773
336.180064,-178.711336,1.240136
336.424933,-178.702232,1.244354
336.470599,-178.702473,1.248252
336.495658,-178.700227,1.248133
336.356741,-178.699732,1.253100
325.860924,-179.282247,7.798321
341.417542,-172.486411,-3.679371
341.375014,-172.464059,-3.659186
340.965790,-172.468351,-3.681679
341.130057,-172.455056,-3.658878
340.999571,-172.463362,-3.662569
339.965807,-172.467334,-3.650288
340.608331,-172.461991,-3.653758
341.202013,-172.468207,-3.648394
341.162844,-172.482913,-3.648510
294.708095,-175.692363,1.109741
283.101965,-178.831784,1.251002
282.104027,-178.848937,1.247934
281.473872,-178.845954,1.250903
282.230925,-178.868506,1.245628
282.647269,-178.919281,1.213949
