274.364973,-59.953842,1.112276
346.834259,-34.784731,-0.930271
347.531990,-29.207402,-4.633898
349.979405,-31.198015,-2.057830
229.767438,-29.889290,-9.919119
265.397555,-12.077660,-7.104723
243.327003,40.906609,14.593376
317.541715,-36.473031,-57.074723
341.272782,-18.056446,-44.964624
339.865625,-18.453477,-45.177480
340.352258,-18.198540,-44.840504
339.425805,-18.433294,-44.796343
339.934285,-19.900008,-43.703616
340.367150,-20.216427,-43.392810
284.909287,75.748122,-2.626385
278.154979,58.880608,-20.147352
304.701002,-51.912892,-16.839872
292.716886,92.839585,10.248784
300.508895,97.072915,12.320147
266.645641,-21.595552,-7.334853
248.234892,-42.315152,-5.433458
242.414762,-42.428097,-0.446648
233.173266,-34.126851,6.380697
258.849196,96.850322,-44.124610
228.484993,-64.393031,2.533792
237.941849,-28.359850,-6.546734
265.860866,17.251569,48.269722
292.002188,-16.067101,-12.846090
266.031095,-9.893022,-8.247285
233.981463,21.246115,0.764214
241.129505,58.176299,8.314007
273.821048,31.458988,-3.970864
301.579337,79.471341,-5.813501
278.686954,-12.881570,-17.093763
296.789260,81.402782,-6.121400
304.640797,82.778096,-4.716951
288.385546,82.028253,-5.260719
301.894772,95.260830,10.807778
300.256200,79.533668,2.430390
323.769025,84.276321,6.564279
343.948780,88.457967,2.659363
271.330659,93.552770,2.912496
284.132351,78.830264,-0.317283
284.147884,85.624159,1.101749
280.543936,85.801309,-1.254111
294.323769,85.808923,-0.975894
305.001822,94.800305,1.247084
261.333948,90.566573,2.727094
307.116110,-4.572399,-38.520297
279.800992,-20.374206,-47.604659
283.105914,-21.253473,-48.097788
283.289693,-19.914062,-47.157248
312.634227,42.782910,-18.210433
285.071400,-19.365244,-46.696940
244.157611,32.328435,-26.553413
273.143126,-61.109971,1.461295
274.904331,-59.992334,0.875194
250.094872,-60.427952,0.167152
249.423347,-60.547745,1.974749
277.570281,-10.134776,33.039527
250.021541,-60.305354,2.627882
249.474705,40.072499,3.312562
267.710178,49.060855,-10.571688
230.652746,81.818231,-8.770467
227.044748,77.749486,-6.267107
253.189549,86.282861,-7.389420
329.613545,1.036555,-0.312373
224.893890,1.532301,-0.475342
338.284779,-1.600304,-0.845646
339.215075,-1.641114,-1.220486
243.255090,-1.454785,-0.505064
238.661196,0.341694,-0.235949
338.324777,-0.231511,-1.523802
333.429785,-1.439952,0.283898
338.183426,-2.845368,-0.299499
237.024900,-1.590592,0.865689
334.106780,-1.422519,-0.448316
338.223132,-1.500521,-1.037398
339.652446,-1.431410,-0.459487
327.580431,-2.903115,0.660762
340.181733,1.415415,0.241571
338.257252,-1.084992,-0.299507
232.061747,-1.474680,-0.438399
299.457572,7.162300,10.049483
339.737228,0.118554,-1.367698
332.259784,3.705422,-3.775897
238.664832,1.191783,-1.402640
269.949162,0.061655,-1.323858
267.188665,-3.173735,-1.745873
292.289856,-3.186651,-1.769130
246.260093,-57.270366,6.556661
293.150451,-2.251682,-1.476906
294.494501,-1.571002,-3.636563
328.086578,-1.653066,-3.602765
299.648218,-1.632167,-3.588361
304.283787,-1.621675,-3.574374
323.627502,-1.644000,-3.605129
299.733434,-1.640368,-3.652120
330.932120,-1.692765,-3.649830
299.261681,-1.718524,-3.585337
275.886654,-2.582743,-2.708265
290.076841,1.155096,-2.191750
